query,item_id,title,price,persona,relevance
Harry Potter Hardcover,v1|397483208865|0,Harry Potter and the Order of the Phoenix Illustrated Edition HARDCOVER 2022,"{'value': '79.90', 'currency': 'EUR'} EUR",Minimalist,10
Harry Potter Hardcover,v1|306709626335|0,Harry Potter and the Goblet of Fire Minalima Edition (Hardcover New Sealed),"{'value': '34.14', 'currency': 'EUR', 'convertedFromValue': '39.51', 'convertedFromCurrency': 'USD'} EUR",Minimalist,9
Harry Potter Hardcover,v1|284591642693|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 Used Library.,"{'value': '67.40', 'currency': 'EUR', 'convertedFromValue': '78.00', 'convertedFromCurrency': 'USD'} EUR",Minimalist,8
Harry Potter Hardcover,v1|284570372014|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 GOOD HCDJ,"{'value': '106.05', 'currency': 'EUR', 'convertedFromValue': '122.72', 'convertedFromCurrency': 'USD'} EUR",Minimalist,7
Harry Potter Hardcover,v1|236640257066|0,Harry Potter Adult Edition Complete Set Bloomsbury Hardcover J.K. ROWLING 1-7 ,"{'value': '207.50', 'currency': 'EUR', 'convertedFromValue': '179.99', 'convertedFromCurrency': 'GBP'} EUR",Minimalist,6
Harry Potter Hardcover,v1|198216185249|0,Harry Potter and The Sorcerer's Stone First Edition 1998 HardCover w/dust jacket,"{'value': '98.86', 'currency': 'EUR', 'convertedFromValue': '114.40', 'convertedFromCurrency': 'USD'} EUR",Minimalist,5
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",Minimalist,4
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",Minimalist,3
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",Minimalist,2
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",Minimalist,1
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",Minimalist,0
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",PC Master Race,11
Harry Potter Hardcover,v1|198216185249|0,Harry Potter and The Sorcerer's Stone First Edition 1998 HardCover w/dust jacket,"{'value': '98.86', 'currency': 'EUR', 'convertedFromValue': '114.40', 'convertedFromCurrency': 'USD'} EUR",PC Master Race,10
Harry Potter Hardcover,v1|406770104359|0,"Harry Potter Film Wizardry (Revised and Expanded) - hardcover Sibley, Brian","{'value': '8.99', 'currency': 'EUR', 'convertedFromValue': '10.40', 'convertedFromCurrency': 'USD'} EUR",PC Master Race,9
Harry Potter Hardcover,v1|306709626335|0,Harry Potter and the Goblet of Fire Minalima Edition (Hardcover New Sealed),"{'value': '34.14', 'currency': 'EUR', 'convertedFromValue': '39.51', 'convertedFromCurrency': 'USD'} EUR",PC Master Race,8
Harry Potter Hardcover,v1|397483208865|0,Harry Potter and the Order of the Phoenix Illustrated Edition HARDCOVER 2022,"{'value': '79.90', 'currency': 'EUR'} EUR",PC Master Race,7
Harry Potter Hardcover,v1|284591642693|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 Used Library.,"{'value': '67.40', 'currency': 'EUR', 'convertedFromValue': '78.00', 'convertedFromCurrency': 'USD'} EUR",PC Master Race,6
Harry Potter Hardcover,v1|284570372014|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 GOOD HCDJ,"{'value': '106.05', 'currency': 'EUR', 'convertedFromValue': '122.72', 'convertedFromCurrency': 'USD'} EUR",PC Master Race,5
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",PC Master Race,4
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",PC Master Race,3
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",PC Master Race,2
Harry Potter Hardcover,v1|236640257066|0,Harry Potter Adult Edition Complete Set Bloomsbury Hardcover J.K. ROWLING 1-7 ,"{'value': '207.50', 'currency': 'EUR', 'convertedFromValue': '179.99', 'convertedFromCurrency': 'GBP'} EUR",PC Master Race,1
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",PC Master Race,0
Harry Potter Hardcover,v1|406770104359|0,"Harry Potter Film Wizardry (Revised and Expanded) - hardcover Sibley, Brian","{'value': '8.99', 'currency': 'EUR', 'convertedFromValue': '10.40', 'convertedFromCurrency': 'USD'} EUR",Cheapskate,11
Harry Potter Hardcover,v1|397483208865|0,Harry Potter and the Order of the Phoenix Illustrated Edition HARDCOVER 2022,"{'value': '79.90', 'currency': 'EUR'} EUR",Cheapskate,10
Harry Potter Hardcover,v1|306709626335|0,Harry Potter and the Goblet of Fire Minalima Edition (Hardcover New Sealed),"{'value': '34.14', 'currency': 'EUR', 'convertedFromValue': '39.51', 'convertedFromCurrency': 'USD'} EUR",Cheapskate,9
Harry Potter Hardcover,v1|284591642693|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 Used Library.,"{'value': '67.40', 'currency': 'EUR', 'convertedFromValue': '78.00', 'convertedFromCurrency': 'USD'} EUR",Cheapskate,8
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",Cheapskate,7
Harry Potter Hardcover,v1|284570372014|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 GOOD HCDJ,"{'value': '106.05', 'currency': 'EUR', 'convertedFromValue': '122.72', 'convertedFromCurrency': 'USD'} EUR",Cheapskate,6
Harry Potter Hardcover,v1|236640257066|0,Harry Potter Adult Edition Complete Set Bloomsbury Hardcover J.K. ROWLING 1-7 ,"{'value': '207.50', 'currency': 'EUR', 'convertedFromValue': '179.99', 'convertedFromCurrency': 'GBP'} EUR",Cheapskate,5
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",Cheapskate,4
Harry Potter Hardcover,v1|198216185249|0,Harry Potter and The Sorcerer's Stone First Edition 1998 HardCover w/dust jacket,"{'value': '98.86', 'currency': 'EUR', 'convertedFromValue': '114.40', 'convertedFromCurrency': 'USD'} EUR",Cheapskate,3
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",Cheapskate,2
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",Cheapskate,1
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",Cheapskate,0
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",Budget Renovator,11
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",Budget Renovator,10
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",Budget Renovator,9
Harry Potter Hardcover,v1|397483208865|0,Harry Potter and the Order of the Phoenix Illustrated Edition HARDCOVER 2022,"{'value': '79.90', 'currency': 'EUR'} EUR",Budget Renovator,8
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",Budget Renovator,7
Harry Potter Hardcover,v1|236640257066|0,Harry Potter Adult Edition Complete Set Bloomsbury Hardcover J.K. ROWLING 1-7 ,"{'value': '207.50', 'currency': 'EUR', 'convertedFromValue': '179.99', 'convertedFromCurrency': 'GBP'} EUR",Budget Renovator,6
Harry Potter Hardcover,v1|284570372014|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 GOOD HCDJ,"{'value': '106.05', 'currency': 'EUR', 'convertedFromValue': '122.72', 'convertedFromCurrency': 'USD'} EUR",Budget Renovator,5
Harry Potter Hardcover,v1|198216185249|0,Harry Potter and The Sorcerer's Stone First Edition 1998 HardCover w/dust jacket,"{'value': '98.86', 'currency': 'EUR', 'convertedFromValue': '114.40', 'convertedFromCurrency': 'USD'} EUR",Budget Renovator,4
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",Budget Renovator,3
Harry Potter Hardcover,v1|284591642693|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 Used Library.,"{'value': '67.40', 'currency': 'EUR', 'convertedFromValue': '78.00', 'convertedFromCurrency': 'USD'} EUR",Budget Renovator,0
Harry Potter Hardcover,v1|406770104359|0,"Harry Potter Film Wizardry (Revised and Expanded) - hardcover Sibley, Brian","{'value': '8.99', 'currency': 'EUR', 'convertedFromValue': '10.40', 'convertedFromCurrency': 'USD'} EUR",Budget Renovator,0
Harry Potter Hardcover,v1|306709626335|0,Harry Potter and the Goblet of Fire Minalima Edition (Hardcover New Sealed),"{'value': '34.14', 'currency': 'EUR', 'convertedFromValue': '39.51', 'convertedFromCurrency': 'USD'} EUR",Budget Renovator,0
Harry Potter Hardcover,v1|198216185249|0,Harry Potter and The Sorcerer's Stone First Edition 1998 HardCover w/dust jacket,"{'value': '98.86', 'currency': 'EUR', 'convertedFromValue': '114.40', 'convertedFromCurrency': 'USD'} EUR",Early Adopter,11
Harry Potter Hardcover,v1|306709626335|0,Harry Potter and the Goblet of Fire Minalima Edition (Hardcover New Sealed),"{'value': '34.14', 'currency': 'EUR', 'convertedFromValue': '39.51', 'convertedFromCurrency': 'USD'} EUR",Early Adopter,10
Harry Potter Hardcover,v1|397483208865|0,Harry Potter and the Order of the Phoenix Illustrated Edition HARDCOVER 2022,"{'value': '79.90', 'currency': 'EUR'} EUR",Early Adopter,9
Harry Potter Hardcover,v1|406770104359|0,"Harry Potter Film Wizardry (Revised and Expanded) - hardcover Sibley, Brian","{'value': '8.99', 'currency': 'EUR', 'convertedFromValue': '10.40', 'convertedFromCurrency': 'USD'} EUR",Early Adopter,8
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",Early Adopter,7
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",Early Adopter,6
Harry Potter Hardcover,v1|284570372014|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 GOOD HCDJ,"{'value': '106.05', 'currency': 'EUR', 'convertedFromValue': '122.72', 'convertedFromCurrency': 'USD'} EUR",Early Adopter,5
Harry Potter Hardcover,v1|284591642693|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 Used Library.,"{'value': '67.40', 'currency': 'EUR', 'convertedFromValue': '78.00', 'convertedFromCurrency': 'USD'} EUR",Early Adopter,4
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",Early Adopter,3
Harry Potter Hardcover,v1|236640257066|0,Harry Potter Adult Edition Complete Set Bloomsbury Hardcover J.K. ROWLING 1-7 ,"{'value': '207.50', 'currency': 'EUR', 'convertedFromValue': '179.99', 'convertedFromCurrency': 'GBP'} EUR",Early Adopter,2
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",Early Adopter,1
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",Early Adopter,0
Harry Potter Hardcover,v1|406770104359|0,"Harry Potter Film Wizardry (Revised and Expanded) - hardcover Sibley, Brian","{'value': '8.99', 'currency': 'EUR', 'convertedFromValue': '10.40', 'convertedFromCurrency': 'USD'} EUR",Hobbyist Gamer,11
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",Hobbyist Gamer,10
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",Hobbyist Gamer,9
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",Hobbyist Gamer,8
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",Hobbyist Gamer,7
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",Hobbyist Gamer,6
Harry Potter Hardcover,v1|198216185249|0,Harry Potter and The Sorcerer's Stone First Edition 1998 HardCover w/dust jacket,"{'value': '98.86', 'currency': 'EUR', 'convertedFromValue': '114.40', 'convertedFromCurrency': 'USD'} EUR",Hobbyist Gamer,5
Harry Potter Hardcover,v1|236640257066|0,Harry Potter Adult Edition Complete Set Bloomsbury Hardcover J.K. ROWLING 1-7 ,"{'value': '207.50', 'currency': 'EUR', 'convertedFromValue': '179.99', 'convertedFromCurrency': 'GBP'} EUR",Hobbyist Gamer,4
Harry Potter Hardcover,v1|284570372014|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 GOOD HCDJ,"{'value': '106.05', 'currency': 'EUR', 'convertedFromValue': '122.72', 'convertedFromCurrency': 'USD'} EUR",Hobbyist Gamer,3
Harry Potter Hardcover,v1|284591642693|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 Used Library.,"{'value': '67.40', 'currency': 'EUR', 'convertedFromValue': '78.00', 'convertedFromCurrency': 'USD'} EUR",Hobbyist Gamer,2
Harry Potter Hardcover,v1|306709626335|0,Harry Potter and the Goblet of Fire Minalima Edition (Hardcover New Sealed),"{'value': '34.14', 'currency': 'EUR', 'convertedFromValue': '39.51', 'convertedFromCurrency': 'USD'} EUR",Hobbyist Gamer,1
Harry Potter Hardcover,v1|397483208865|0,Harry Potter and the Order of the Phoenix Illustrated Edition HARDCOVER 2022,"{'value': '79.90', 'currency': 'EUR'} EUR",Hobbyist Gamer,0
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",Refurbished Expert,11
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",Refurbished Expert,10
Harry Potter Hardcover,v1|198216185249|0,Harry Potter and The Sorcerer's Stone First Edition 1998 HardCover w/dust jacket,"{'value': '98.86', 'currency': 'EUR', 'convertedFromValue': '114.40', 'convertedFromCurrency': 'USD'} EUR",Refurbished Expert,9
Harry Potter Hardcover,v1|284570372014|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 GOOD HCDJ,"{'value': '106.05', 'currency': 'EUR', 'convertedFromValue': '122.72', 'convertedFromCurrency': 'USD'} EUR",Refurbished Expert,8
Harry Potter Hardcover,v1|306709626335|0,Harry Potter and the Goblet of Fire Minalima Edition (Hardcover New Sealed),"{'value': '34.14', 'currency': 'EUR', 'convertedFromValue': '39.51', 'convertedFromCurrency': 'USD'} EUR",Refurbished Expert,7
Harry Potter Hardcover,v1|284591642693|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 Used Library.,"{'value': '67.40', 'currency': 'EUR', 'convertedFromValue': '78.00', 'convertedFromCurrency': 'USD'} EUR",Refurbished Expert,6
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",Refurbished Expert,5
Harry Potter Hardcover,v1|236640257066|0,Harry Potter Adult Edition Complete Set Bloomsbury Hardcover J.K. ROWLING 1-7 ,"{'value': '207.50', 'currency': 'EUR', 'convertedFromValue': '179.99', 'convertedFromCurrency': 'GBP'} EUR",Refurbished Expert,4
Harry Potter Hardcover,v1|406770104359|0,"Harry Potter Film Wizardry (Revised and Expanded) - hardcover Sibley, Brian","{'value': '8.99', 'currency': 'EUR', 'convertedFromValue': '10.40', 'convertedFromCurrency': 'USD'} EUR",Refurbished Expert,3
Harry Potter Hardcover,v1|397483208865|0,Harry Potter and the Order of the Phoenix Illustrated Edition HARDCOVER 2022,"{'value': '79.90', 'currency': 'EUR'} EUR",Refurbished Expert,2
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",Refurbished Expert,1
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",Refurbished Expert,0
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",Spec Nerd,11
Harry Potter Hardcover,v1|198216185249|0,Harry Potter and The Sorcerer's Stone First Edition 1998 HardCover w/dust jacket,"{'value': '98.86', 'currency': 'EUR', 'convertedFromValue': '114.40', 'convertedFromCurrency': 'USD'} EUR",Spec Nerd,10
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",Spec Nerd,9
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",Spec Nerd,8
Harry Potter Hardcover,v1|284570372014|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 GOOD HCDJ,"{'value': '106.05', 'currency': 'EUR', 'convertedFromValue': '122.72', 'convertedFromCurrency': 'USD'} EUR",Spec Nerd,7
Harry Potter Hardcover,v1|284591642693|0,Harry Potter Hardcover Set First Edition 1-7 Set J.K. Rowling 1998 Used Library.,"{'value': '67.40', 'currency': 'EUR', 'convertedFromValue': '78.00', 'convertedFromCurrency': 'USD'} EUR",Spec Nerd,6
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",Spec Nerd,5
Harry Potter Hardcover,v1|236640257066|0,Harry Potter Adult Edition Complete Set Bloomsbury Hardcover J.K. ROWLING 1-7 ,"{'value': '207.50', 'currency': 'EUR', 'convertedFromValue': '179.99', 'convertedFromCurrency': 'GBP'} EUR",Spec Nerd,4
Harry Potter Hardcover,v1|306709626335|0,Harry Potter and the Goblet of Fire Minalima Edition (Hardcover New Sealed),"{'value': '34.14', 'currency': 'EUR', 'convertedFromValue': '39.51', 'convertedFromCurrency': 'USD'} EUR",Spec Nerd,3
Harry Potter Hardcover,v1|397483208865|0,Harry Potter and the Order of the Phoenix Illustrated Edition HARDCOVER 2022,"{'value': '79.90', 'currency': 'EUR'} EUR",Spec Nerd,2
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",Spec Nerd,1
Harry Potter Hardcover,v1|406770104359|0,"Harry Potter Film Wizardry (Revised and Expanded) - hardcover Sibley, Brian","{'value': '8.99', 'currency': 'EUR', 'convertedFromValue': '10.40', 'convertedFromCurrency': 'USD'} EUR",Spec Nerd,0
Harry Potter Hardcover,v1|116528634624|0,Harry Potter Hardcover Box Set 1-5 Bloomsbury; J. K. Rowling; 2003,"{'value': '180.00', 'currency': 'EUR'} EUR",Vintage Hunter,11
Harry Potter Hardcover,v1|137155981859|0,Harry Potter Hardcover Complete Set 1-7 J.K. Rowling 1st Edition,"{'value': '67.66', 'currency': 'EUR', 'convertedFromValue': '78.30', 'convertedFromCurrency': 'USD'} EUR",Vintage Hunter,10
Harry Potter Hardcover,v1|116764437174|0,Harry Potter 1-4 - First Edition _ Englische Hardcover-Ausgaben _ B-Ware,"{'value': '74.99', 'currency': 'EUR'} EUR",Vintage Hunter,9
Harry Potter Hardcover,v1|157674284976|0,Harry Potter Complete Set: Hardcover Books 1-7 w/ Dust Jackets: Raincoast Canada,"{'value': '98.23', 'currency': 'EUR', 'convertedFromValue': '155.99', 'convertedFromCurrency': 'CAD'} EUR",Vintage Hunter,8
Harry Potter Hardcover,v1|193953650596|0,Harry Potter 1-7 _Englische First Edition Hardcover-Ausgaben_Mehr Bücher im SHOP,"{'value': '129.99', 'currency': 'EUR'} EUR",Vintage Hunter,7
